73053,ref,journal article, Tertiary holococcoliths,1969,S.,Gartner,D.,Bukry,,,,Journal of Paleontology,,,,,,,43,5,1213,1221,English,,"auth,class"
72298,ref,journal article,The mangrove palem Nypa in the geologic past of the New World,2001,C. T.,Gee,,,,,,Wetlands Ecology and Management,,,,,,,9,,181,194,English,,auth
87588,ref,journal article,First occurrence of Psammophis (Serpentes) from Europe witnesses another Messinian herpetofaunal dispersal from Africa – biogeographic implications and a discussion of the vertebral morphology of psammophiid snakes,2022,G.L.,Georgalis,Z.,Szyndlar,,,,Wiley,,,,,,,305,,3263,3282,English,10.1002/ar.24892,"auth,class"
73140,ref,journal article,Early evolution of the cretaceous serial planktic foraminifera (late Albian-Cenomanian),2009,M. D.,Georgescu,B. T.,Huber,,,,The Journal of Foraminiferal Research,,,,,,,39,4,335,360,English,https://doi.org/10.2113/gsjfr.39.4.335,"auth,class"
56182,ref,journal article,Palynology of Tertiary sediments from tropical areas,1968,J. H.,Germeraad,C. A.,Hopping,J. Muller,,,Review of Palaeobotany and Palynology,,,,,,,6,,189,348,English,,auth
83156,ref,journal article,Phylogenetics of extant and fossil Pinaceae: methods for increasing topological stability,2016,D.S.,Gernandt,G.,Holman,"C. Campbell, M. Parks, S. Mathews, L. A. Raubeson, A. Liston, R. A. Stockey, G. W. Rothwell",,,Botany,,,,,,,94,9,863,884,English,10.1139/cjb-2016-0064,"auth,class"
17886,ref,journal article,Key foraminifera from upper Oligocene to lower Pleistocene strata of the central Atlantic coastal plain,1983,T. G.,Gibson,,,,,,Smithsonian Contributions to Paleobiology,,,,,,,53,,355,453,English,,"auth,class"
60830,ref,journal article,The first evidence of dinosaur tracks in the Upper Cretaceous of Poland,2008,G. D.,Gierlinski,I.,Ploch,"E. Gawor-Biedowa, G. Niedzwiedzki",,,Oryctos,,,,,,,8,,107,113,English,,"auth,class"
75365,ref,journal article,New order and family of diatoms (Bacillariophyta),1986,Z. I.,Glezer,V. I.,Makarova,,,,Botanicheskii zhurnal,,,,,,,71,5,673,676,Russian,,class
68028,ref,journal article,Ginkgoalean woods from the Jurassic of Argentina: Taxonomic considerations and palaeogeographical distribution,2012,S.,Gnaedinger,,,,,,Geobios,,,,,,,45,,187,198,English,,"auth,class"
72599,ref,journal article,"Coniferous woods and wood-decaying fungi from the El Freno Formation (Lower Jurassic), Neuquén Basin, Mendoza Province, Argentina. \r\n",2015,S.,Gnaedinger  ,J. L.,García Massini,"F. Bechis, A. M. Zavattieri",,,Ameghiniana,,,,,,,52,4,447,467,English,10.5710/AMGH.12.05.2015.2868,class
43561,ref,Ph.D. thesis,"A palynological study on the upper Los Cuervos and Mirador formations (Lower and middle Eocene; Tibu area, Colombia)",1967,A. E.,González-Guzmán,,,,,,,,,,,,,,,1,68,English,,"auth,class"
14593,ref,journal article,Middle Triassic radiolarians from Slovenia (Yugoslavia),1990,S.,Gorican,S.,Buser,,,,Geologija,,,,,,,31/32,,133,197,English,,"auth,class"
68065,ref,journal article,"Microborings as indication of cryptic life modes in the foraminifer Orbitoides: Maastrichtian sediments of the Haymana and Nallıhan districts (Ankara, Turkey)",2019,M.,Gormus,H.,Demircan,"Y. K. Kadioglu, F. Yagmurlu, M. S. Us",,,Turkish Journal of Earth Sciences,,,,,,,2019,28,,,English,10.3906/yer-1804-17,"auth,class"
8954,ref,journal article,Neuralethopterids (Trigonocarpalean Pteridosperms) from the Early Pennsylvanian of eastern North America,2000,P.,Goubet,H. W.,Pfefferkorn,W.H. Gillespie,,,PaleoBios,,,,,,,20,3,11,37,,,auth
24720,ref,journal article,Benthic foraminifers and palaeoenvironment in the Lower and Middle Jurassic of the Western Basque-Cantabrian Basin (Northern Spain),2005,K.-U.,Gräfe,,,,,,Journal of Iberian Geology,,,,,,,31,2,217,233,English,,"auth,class"
77858,ref,journal article,Calcareous algae from Upper Albian – Cenomanian strata of the Potiguar basin (NE Brazil),2008,B.,Granier,D.,Dias-Brito,I.I. Bucur,,,Geologia Croatica,,,,,,,61,02-Mar,311,320,English,,class
36450,ref,journal article,"Les algues dasycladales du Permien et du Trias: nouvelle tentative d' inventaire bibliographique, géographique et stratigraphique",2000,B. R. C.,Granier,T.,Grgasovi,,,,Geologica Croatica,,,,,,,53,1,1,197,French,,"auth,class"
76073,ref,book,"A natural arrangement of British plants: according to their relations to each other as pointed out by Jussieu, De Candolle, Brown, etc",1822,S. F.,Gray,,,,,,,,,,,,,2,,,,English,https://doi.org/10.5962/bhl.title.43804,auth
88518,ref,journal article,"Conifer fossil woods from the mid-Cretaceous (Albian) Kachaike Formation, Santa Cruz Province, Argentina",2023,C. D.,Greppi,R. R.,Pujana,"D. P. Ruiz, C. F. Rombola, I. Aramendía",,,Ameghiniana,,,,,,,60,1,3,17,English,http://dx.doi.org/10.5710/AMGH.30.11.2022.3523,"auth,class"
75664,ref,book chapter,Div. IV. Diatomaceae,1833,R. K.,Greville,,,,W. J. Hooker,,The English Flora of Sir James Edward Smith. Class XXIV. Cryptogamia,,,,,,,5,,401,415,English,,class
77842,ref,journal article,Descriptions of new and rare Diatoms,1862,R. K.,Greville,,,,,,"Quarterly Journal of Microscopical Science, new series",,,,,,,2,,231,236,English,,"auth,class"
77882,ref,journal article,"On Plagiogramma, a new genus of Diatomaceae",1859,R. K.,Greville,,,,,,Quarterly Journal of Microscopical Science,,,,,,,7,,207,211,English,,"auth,class"
73669,ref,journal article,Descriptions of new and rare Diatoms. Series I,1861,R.K.,Greville,,,,,,"Transactions of the Microscopical Society, New Series, London",,,,,,,9,,39,45,English,,auth
42062,ref,journal article,"Calcareous foraminifers from the Bashkirian Stratotype (Middle Carboniferous, South Urals)and their significance for intercontinental correlations and the evolution of the Fusulinidae",1988,J. R.,Groves,,,,,,Journal of Paleontology,,,,,,,62,,368,399,English,,"auth,class"
27428,ref,journal article,"Extinction, survival, and recovery of lagenide foraminifers in the Permian-Triassic boundary interval, central Taurides, Turkey",2005,J. R.,Groves,D.,Altiner,R. Rettori,,,Paleontological Society Memoir,,,,,,,62,,1,38,English,,"auth,class"
28165,ref,journal article,End-permian mass extinction of lagenide foraminifers in the southern alps (Northern Italy),2007,J. R.,Groves,R.,Rettori,"J. L. Payne, M. D. Boyce, D. Altiner",,,Journal of Paleontology,,,,,,,81,3,415,434,English,,auth
73806,ref,journal article,"Die österreichischen Diatomaceen nebst Anschluss einiger neuen Arten von andern Lokalitäten und einer kritischen Uebersicht der bisher bekannten Gattungen und Arten. Erste Folge. Epithemieae, Meridioneae, Diatomeae, Entopyleae, Surirelleae, Amphipleureae. Zweite Folge. Familie Nitzschieae",1862,A.,Grunow,,,,,,Verhandlungen der Kaiserlich-Königlichen Zoologisch-Botanischen Gesellschaft in Wien,,,,,,,12,,315,472,English,,"auth,class"
77990,ref,book,"Ueber neue oder ungenügend gekannte Algen. Erste Folge, Diatomeen, Familie Naviculaceen",1860,A.,Grunow,,,,,,Verhandlungen der Kaiserlich-Königlichen Zoologisch-Botanischen Gesellschaft in Wien,,,,,,,10,,503,582,English,,"auth,class"
82755,ref,journal article,Geology and woods of a new fossil forest from the Early Miocene of Gökçeada (Turkey),2019,Y.,Güngör,Ü.,Akkemik,"C. Kasapçı, E. Başaran",,,Forestist,,,,,,,69,1,22,34,English,10.26650/forestist.2019.412545,"auth,class"
35418,ref,book,,1866,E.,Haeckel,,,,,,"Generelle Morphologie der Organismen, Allgemeine Grundzuge der Organischen Formen-Wissenschaft, Mechanisch Begründet Durch die von Charles Darwin Reformirte Descendez-Theorie. Verlag von Georg Reimer, Berlin",,,,,,,,,CLX,462,German,,auth
45895,ref,book,,1875,E.,Haeckel,,,,,,"The History of Creation: or the development of the Earth and its inhabitants by the action of natural causes. A popular exposition of the doctrine of evolution in general, and of that of Darwin, Goethe, and Lamarck in particular. From the German […]. The translation revised by Professor E. Ray Lankester […]",,,,,,,01-Feb,,,,English,,auth
75350,ref,journal article,Report on the Radiolaria collected by HMS Challenger during the years 1873-76,1887,E.,Haeckel,,,,,,Report of Scientific Results of Voyage of HMS Challenger during years 1883-86,,,,,,,XVIII,,1,1803,English,,"auth,class"
75356,ref,journal article,Entwurf eines Radiolarien-Systems auf Grund von Studien der Challenger-Radiolarien,1882,E.,Haeckel,,,,,,Jenaische Zeitschrift für Naturwissenschaft,,,,,,,15,,418,472,English,,"auth,class"
46117,ref,journal article,Palaeobathymetric gradients across Timor during 5.7–3.3 Ma and implications for collision uplift,2012,D.,Haig,,,,,,"Palaeogeography, Palaeoclimatology, Palaeoecology",,,,,,,,331-332,50,59,English,,auth
77931,ref,journal article,Algological biostragraphy of some early Miocene sediments of the Northeastern desert (Egypt),2008,M.M.,Hamad,,,,,,Альгология,,,,,,,18,1,72,98,Russian,,"auth,class"
81284,ref,journal article,El desarrollo de la flora Micropaleontol,1956,V.D.,Hammen,,,,,,Columbiaus en los perindos geologieos,,,,,,,29,,61,83,English,,"auth,class"
42786,ref,journal article,"Micropaleontology of the Pennsylvanian Johns Valley shale of the Ouachita Mountains, Oklahoma, and its relationship to the Mississippian Caney shale",1933,B. H.,Harlton,,,,,,Journal of Paleontology,,,,,,,7,1,3,29,English,,"auth,class"
55844,ref,journal article,Some Pennsylvanian Foraminifera of the Glenn Formation of Southern Oklahoma,1927,B. H.,Harlton,,,,,,Journal of Paleontology,,,,,,,1,1,15,27,English,,auth
15479,ref,journal article,"Upper Cretaceous and lower Paleocene diatom and silicoflagellate biostratigraphy of Seymour Island, eastern Antarctic Peninsula",1988,D.,Harwood,,,,,,"Geological Society of America, Memoir",,,,,,,169,,55,129,English,,"auth,class"
73721,ref,journal article,Marine diatoms,1996,G.R.,Hasle,E.E.,Syvertsen,,,,"In: Tomas, C.R. (ed.), Identifying marine diatoms and dinoflagellates. Academic Press, Inc",,,,,,,,,5,385,English,,class
73715,ref,journal article,A history of the British Freshwater Algae (including descriptions of the Diatomaceae and Desmidiaceae) with upwards of one hundred Plates. I. Text,1845,A.H.,Hassall,,,,,,"Taylor, Walton, and Maberly, London",,,,,,,,,462 pp.,,English,,auth
72431,ref,journal article,"Calcareous nannoplankton from Early Tertiary rocks at Point Labau, France and Paleocene-Early Eocene correlations",1967,W. W.,Hay,H. P.,Mohler,,,,Journal of Paleontology,,,,,,,41,6,1505,1541,English,,auth
73056,ref,journal article,Calcareous nannofossils from Nal'chik (northwest Caucasus),1966,W. W.,Hay,H. P.,Mohler,M. E. Wade,,,Eclogae Geologicae Helvetiae,,,,,,,59,,379,399,English,,auth
73230,ref,journal article,Electron microscope examination of some coccoliths from Donzacq (France),1962,W. W.,Hay,K. M.,Towe,,,,Eclogae Geologicae Helvetiae,,,,,,,55,,497,517,English,,auth
47351,ref,journal article,"Geology of the Kawerua coastline, North Auckland",1972,B. W.,Hayward,,,,,,Tane,,,,,,,18,,149,168,English,,class
78393,ref,journal article,"Pliocene Albizia (Fabaceae) from Jharkhand, eastern India: reappraisal of its biogeography during the Cenozoic in Southeast Asia",2021,T.,Hazra,M.,Hazra,"R. A. Spicer, T. E. V. Spicer, S. Mahato, S. Bera, S. Kumar, M. Ali Khan",,,Palaeoworld,,,,,,,,,,,English,10.1016/j.palwor.2021.03.004,"auth,class"
80594,ref,journal article,"Systematic descriptions, in Quercus yangyiensis sp. nov. from the late Pliocene of Baoshan, Yunnan and its paleoclimatic significance",2014,Y. L.,He,N.,Li,B. N. Sun,,,Acta Geologica Sinica,,,,,,,88,3,738,747,English,10.1111/1755-6724.12234,"auth,class"
80595,ref,journal article,"Quercus yangyiensis sp. nov. from the late Pliocene of Baoshan, Yunnan and its paleoclimatic significance",2014,Y. L.,He,N.,Li,"Z. X. Wang, H. F. Wang, G. L. Yang, L. Xiao, J. Y. Wu, B. N. Sun",,,Acta Geologica Sinica,,,,,,,88,3,738,747,English,10.1111/1755-6724.12234,"auth,class"
55560,ref,journal article,"Stratigraphic palynology of selected mesozoic samples, DSDP Hole 327A and Site 330",1977,R. W.,Hedlund,D.,Beju,,,,Deep Sea Drealing Proyect,,,,,,,XXXVI,,817,827,English,,"auth,class"
73713,ref,journal article,Conspectus criticus Diatomacearum Danicarum. Kritisk Oversigt over De Danske Diatomeer,1863,P.A.C.,Heiberg,,,,,,"Wilhelm Priors Forlag, Kjøbenhavn",,,,,,,,,"135pp,6pls",,English,,auth
48227,ref,journal article,"Early Cretaceous angiosperm pollen from a low latitude succession (Araripe Basin, NE Brazil)",2010,U.,Heimhofer,P-A.,Hochuli,,,,Review of Palaeobotany and Palynology,,,,,,,161,,105,126,English,10.1016/j.revpalbo.2010.03.010,auth
9608,ref,journal article,"Calcareous algae (""Porostromata"", Rhodophyta, Dasycladales) and microproblematica with algal affinity from the NW German Korallenoolith Formation (Oxfordian, Süntel Mountains)",2003,C.,Helm,I.,Schülke,F. Schlagintweit,,,Facies,,,,,,,49,,61,86,,,"auth,class"
8483,ref,journal article,Fossil flowers and pollen of Lauraceae from the Upper Cretaceous of New Jersey,1994,P. S.,Herendeen,W. L.,Crepet,K. C. Nixon,,,Plant Systematics and Evolution,,,,,,,189,,29,40,,,auth
8499,ref,journal article,"Fossil Legumes from the Middle Eocene (46.0 Ma) Mahenge Flora of Singida, Tanzania",2000,P. S.,Herendeen,B. F.,Jacobs,,,,American Journal of Botany,,,,,,,87,9,1358,1366,,,auth
66620,ref,journal article,New marsileaceous fossils from the Late Cretaceous of South America and a reevaluation of Marsileaceaephyllum,2013,E. J.,Hermsen,M. A.,Gandolfo,N. R. Cúneo,,,Plant Systematics and Evolution,,,,,,,300,2,369,386,English,10.1007/s00606-013-0886-7,"auth,class"
55672,ref,journal article,"Dating of the Cretaceous Une Formation, Colombia and the relationship with the Albian-Cenomanian African-South American microfloral province",1990,G. F. W.,Herngreen,H. J.,Duenas,,,,Review of Palaeobotany and Palynology,,,,,,,66,,345,359,English,10.1016/0034-6667(90)90046-L,"auth,class"
86054,ref,journal article,"NIEUWE GEOLOGISCHE, PALYNOLOGISCHE EN PALEOBOTANISCHE GEGEVENS (MUSCHELKALK, RHAETIEN-LIAS EN OLIGOCEEN) uit de steengroeven van Winterswijk",2005,G.F.W.,Herngreen,J.H.A.,van Konijnenburg-van Cittert,"H.W. Oosterink, R.W.J.M. van der Ham",,,Grondboor & Hamer,,,,,,,59,4,84,97,other,,"auth,class"
38750,ref,journal article,Phytogeographic implications of fossil endocarps of Menispermaceae from the Paleocene of Colombia,2011,F.,Herrera,S. R.,Manchester,"S. B. Hoot, K. M. Wefferling, M. R. Carvalho, C. Jaramillo",,,American Journal of Botany,,,,,,,98,12,2004,2017,English,doi:10.3732/ajb.1000461,auth
4023,ref,serial monograph,Stratigraphy and paleobotany of the Golden Valley Formation (Early Tertiary) of western North Dakota,1977,L. J.,Hickey,,,,,,The Geological Society of America Memoir,,,,,,,150,,1,183,,,"auth,class"
54448,ref,journal article,Leaves of Eucryphia (Eucryphiaceae) from tertiary sediments in south-eastern Australia,1991,R. S.,Hill,,,,,,Australian Systematic Botany,,,,,,,4,3,481,497,English,10.1071/SB9910481,"auth,class"
54558,ref,journal article,Tertiary gymnosperms from Tasmania: Araucariaceae,1987,R. S.,Hill,A. J.,Bigwood,,,,Alcheringa,,,,,,,11,4,325,335,English,10.1080/03115518708619142,auth
43447,ref,book/book chapter,"New data on Xenotheca devonica Arber and Goode, an enigmatic early seed plant cupule with preovules",1999,J.,Hilton,D.,Edwards,,M. H. Kurmann and A.R. Hemsley (editors),,The Evolution of Plant Architecture,,,,,,,,,75,90,English,,"auth,class"
76091,ref,book,Flore portugaise ou description de toutes les plantes qui croissant naturellement en Portugal,1809,J. C. v.,Hoffmannsegg,J. H. F.,Link,,,,,,,,,,,1,,,,French,,auth
83088,ref,journal article,"Taxonomic names, in Precambrian biota from the Little Dal Group, Mackenzie Mountains, northwestern Canada",1979,H. J.,Hofmann,,,,,,Canadian Journal of Earth Sciences,,,,,,,16,,150,166,English,,"auth,class"
82873,ref,journal article,"Shelf-facies microfossils from the Uluksan Group (Proterozoic Bylot Supergroup), Baffin Island, Canada",1991,H. J.,Hofmann,G. D.,Jackson,,,,Journal of Paleontology,,,,,,,65,,361,382,English,,"auth,class"
71578,ref,journal article,"The Middle Triassic flora from Benolong, near Dubbo, central-western New South Wales",1982,W. B. K.,Holmes,,,,,,Alcheringa,,,,,,,6,1,1,33,English,10.1080/03115518208565416,"auth,class"
71636,ref,journal article,New corystosperm ovulate fructifications from the Middle Triassic of eastern Australia,1987,W. B. K.,Holmes,,,,,,Alcheringa,,,,,,,11,2,165,173,English,10.1080/03115518708618987,class
38834,ref,journal article,Marine incursions and the influence of Adean tectonics on the Miocene depositional history of northwestern Amazonia: results of a palynostratigraphic study,1993,C.,Hoorn,,,,,,"Palaeogeography, Palaeoclimatology, Palaeoecology",,,,,,,105,,267,309,English,,class
76518,ref,journal article,Troisième note sur les ébriacées,1932,R.,Hovasse,,,,,,Bulletin de La Societe Zoologique de France,,,,,,,57,,278,283,English,,"auth,class"
79646,ref,journal article,Note préliminaire sur les Ebriacées:,1932,R.,Hovasse,,,,,,Bulletin de le Société Zoologique de France,,,,,,,57,,118,131,English,,"auth,class"
23823,ref,journal article,Eocene marine algae (Lithothamnieae) from the Sierra Blanca Limestone,1934,M. A.,Howe,,,,,,Geological Society America Bulletin,,,,,,,45,,507,518,English,,auth
77597,ref,journal article,"Diagnostic characters in fossil coralline algae (Corallinophycidae: Rhodophyta)\r\nfrom the Miocene of southern Moravia (Carpathian Foredeep, Czech Republic)",2016,J.,Hrabovsky,D.,Basso,N. Dolakova,,,Journal of Systematic Palaeontology,,,,,,,14,6,499,525,English,,"auth,class"
78218,ref,journal article,The first identification of fossil Mesophyllum in accordance to the modern taxonomic concepts in coralline algae,2019,J.,Hrabovsky,D.,Basso,G. Coletti,,,Acta Palaeontologica Polonica,,,,,,,64,4,897,909,English,,"auth,class"
